,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,673,,,
13,72,43,69,46,37,27,25,52,21,28,15,39,39,57,70,73,48,17,11,24,13,32,39.0,,
14,90,53,85,50,63,46,29,43,50,37,57,70,64,52,56,63,70,59,41,69,29,36,55.1,,
15,14,33,12,19,30,14,33,14,18,55,43,22,11,24,11,17,26,28,26,38,17,32,24.4,,
16,69,60,65,69,63,36,63,43,50,73,71,61,71,38,59,70,78,66,30,45,54,50,58.3,,
17,59,43,58,46,40,32,54,33,50,46,43,65,43,52,67,57,41,31,33,59,33,32,46.2,,
18,28,47,39,23,23,18,25,38,21,9,29,22,29,24,26,47,30,14,19,21,25,36,27.0,,
19,45,40,62,42,37,36,25,24,29,37,29,22,32,29,33,40,37,17,22,31,25,36,33.2,,
20,28,40,39,27,53,27,21,38,36,28,15,57,36,48,44,43,26,31,22,38,21,21,33.6,,
21,83,57,81,47,67,36,42,19,50,46,0,74,50,43,63,73,74,31,56,55,50,29,51.2,,
22,45,43,35,39,20,23,13,24,29,37,43,39,29,19,26,37,30,41,19,21,13,25,29.6,,
23,76,33,46,31,27,18,29,57,32,37,43,17,54,24,40,63,52,21,41,24,21,18,36.5,,
24,55,50,50,39,23,5,25,14,36,18,15,13,29,24,26,30,41,24,11,35,21,18,27.4,,
25,93,63,85,77,70,32,21,43,61,9,15,70,43,43,48,80,70,35,22,41,42,25,49.4,,
Class Average,49.0,43.6,46.3,40.7,42.7,30.7,32.1,33.1,36.5,33.1,28.9,39.1,39.8,35.3,40.2,48.2,41.6,29.8,28.9,36.0,30.7,28.9,37.1,,
,,,,,,,,,,,,,,,,,,,,,,,Grade Average,,


,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,,,
Question,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,Per Question Average,,
1,0,57,4,65,23,20,25,26,12,46,34,30,10,26,25,3,4,28,32,68,,54,28.2,,
2,40,61,36,62,60,35,33,30,40,37,12,44,38,44,64,43,68,62,25,75,,75,46.9,,
3,13,61,8,69,67,70,50,44,64,46,34,52,59,52,61,20,16,59,54,75,,47,48.6,,
4,57,71,60,69,43,54,33,44,40,28,12,37,52,44,61,57,64,59,43,82,,68,51.3,,
5,50,61,52,73,47,39,21,48,24,0,23,48,38,37,54,37,40,48,43,82,,32,42.7,,
6,57,61,60,65,30,31,42,35,40,73,23,41,41,30,39,50,40,28,43,75,,47,45.3,,
7,63,68,80,69,67,46,50,70,56,46,67,70,59,52,64,73,64,66,50,75,,79,63.5,,
8,57,54,56,65,33,31,33,30,40,19,34,30,45,48,32,57,40,48,54,64,,57,44.1,,
9,33,79,28,62,27,19,21,30,36,10,34,15,17,19,25,50,20,31,36,68,,43,33.5,,
10,80,82,88,65,63,39,25,52,44,37,12,44,59,44,64,73,76,72,46,79,,72,57.9,,
11,10,72,12,65,20,12,13,48,16,28,45,44,52,30,43,7,4,17,43,61,,64,33.6,,
12,43,57,52,54,33,39,21,39,44,10,12,30,41,22,36,53,32,41,32,75,,36,38.2,,
13,67,75,80,77,37,42,25,39,40,46,23,33,45,37,68,77,60,35,21,75,,32,49.2,,
14,87,79,84,85,67,54,63,52,68,73,78,74,69,74,79,70,68,59,64,89,,75,72.0,,
15,23,54,8,58,13,19,25,26,24,28,34,11,17,37,32,17,8,17,36,46,,43,27.4,,
16,87,75,80,73,70,62,38,48,68,46,34,63,79,48,82,87,80,59,39,82,,54,64.5,,
17,50,64,64,65,63,62,33,48,52,46,56,48,41,33,54,63,52,59,61,64,,50,53.7,,
18,50,75,44,65,50,12,46,30,40,46,34,41,28,37,50,50,44,35,36,68,,57,44.7,,
19,63,64,48,69,50,42,33,48,56,19,23,45,38,33,61,53,32,35,54,61,,32,45.7,,
20,23,54,48,54,37,31,29,17,28,37,34,33,28,30,25,47,24,21,54,75,,36,36.4,,
21,90,68,84,62,57,50,50,57,68,64,34,44,62,70,75,90,80,62,43,71,,57,63.7,,
22,47,54,32,54,47,15,25,22,20,0,23,22,17,22,18,43,56,14,25,54,,29,30.4,,
23,60,36,48,69,10,31,21,26,20,19,12,19,24,15,57,57,24,7,29,68,,29,32.4,,
24,73,79,72,73,33,27,25,22,40,0,0,33,48,52,43,50,52,14,39,71,,54,42.9,,
25,87,75,92,73,70,39,42,48,60,19,12,56,76,52,71,90,76,48,22,86,,68,60.1,,
Class Average,52.4,65.4,52.8,66.4,44.7,36.8,32.9,39.2,41.6,32.9,29.6,40.3,43.3,39.5,51.3,52.7,45.0,41.0,41.0,71.6,,51.6,46.3,,
,,,,,,,,,,,,,,,,,,,,,,,Grade Average,,


,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,,,
Question,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,Per Question Average,,
1,18,70,37,65,25,29,29,19,36,23,50,28,15,31,45,46,48,28,67,57,32,92,40.4,,
2,39,68,37,79,50,42,33,44,27,45,38,31,50,35,52,55,26,21,54,57,37,97,46.2,,
3,89,84,93,68,79,63,48,48,73,45,50,66,77,59,69,91,65,48,54,82,53,92,68.0,,
4,57,90,41,72,61,54,38,48,55,67,50,48,77,35,59,34,48,28,71,72,47,100,56.9,,
5,68,78,44,86,57,33,29,37,27,34,25,31,42,24,45,46,48,24,75,75,32,92,47.8,,
6,57,70,85,82,46,33,24,22,36,78,13,45,46,48,52,64,44,45,67,72,32,92,52.4,,
7,86,87,85,86,61,71,48,63,46,45,88,52,65,41,69,100,91,72,84,82,47,96,71.2,,
8,50,80,33,79,50,46,33,41,41,34,38,48,39,41,48,82,65,27,63,57,47,87,51.3,,
9,57,67,30,72,36,13,24,22,36,34,50,38,31,41,21,55,30,28,38,57,37,83,40.9,,
10,89,97,74,93,79,42,57,63,77,23,25,62,81,52,76,91,70,52,59,72,53,100,67.6,,
11,7,74,11,93,57,33,38,26,46,23,50,45,73,41,59,9,17,59,54,57,21,87,44.5,,
12,64,70,52,86,29,38,33,22,36,0,38,38,50,35,45,55,26,41,42,72,16,87,44.3,,
13,82,77,82,90,32,46,29,37,54,34,13,35,54,41,62,91,61,31,34,50,32,79,52.1,,
14,100,97,89,93,75,71,62,52,82,100,100,76,81,69,79,82,83,86,71,82,79,100,82.2,,
15,21,74,30,72,29,8,24,15,23,67,50,28,31,24,56,27,13,24,59,64,32,87,39.0,,
16,86,80,82,90,75,54,52,63,55,67,50,62,65,48,72,100,74,55,59,72,47,96,68.4,,
17,57,64,74,72,60,42,43,52,64,67,50,35,54,45,55,55,48,69,71,72,63,92,59.2,,
18,64,80,56,72,39,21,19,56,27,45,38,48,42,24,45,91,48,35,67,82,47,83,51.3,,
19,64,77,82,65,39,33,29,37,59,45,38,52,58,41,59,73,35,66,38,68,26,92,53.4,,
20,32,70,33,75,36,33,29,26,32,12,13,21,46,24,24,27,35,52,38,57,21,87,37.4,,
21,93,87,89,82,82,46,38,56,73,89,88,55,81,48,83,91,83,72,67,68,26,92,72.2,,
22,54,84,26,61,36,29,29,30,14,12,13,17,23,21,38,46,30,24,54,61,42,83,37.6,,
23,64,70,44,65,18,25,24,22,5,34,0,24,42,21,38,82,39,21,67,68,21,74,39.5,,
24,86,84,82,79,39,38,53,30,50,67,100,45,58,48,66,73,74,52,50,61,42,79,61.6,,
25,100,90,93,82,75,63,33,59,46,34,25,48,81,48,76,82,91,52,50,75,48,87,65.4,,
Class Average,63.4,78.8,59.4,78.4,50.6,40.2,35.9,39.5,44.8,45.0,43.7,43.0,54.5,39.5,55.6,65.9,51.7,44.5,58.1,67.7,39.2,89.4,54.0,,
,,,,,,,,,,,,,,,,,,,,,,,Grade Average,,


,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,,,
Question,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,Per Question Average,,
1,90,69,86,20.7,28.6,38.5,49,44,22.2,43,31,39,36,32,53,39,81,22,43,45.6,,
2,80,79,83,79.3,60.7,57.7,61,56,63,100,77,49,57,39,70,53,85,70,73,68.0,,
3,72,83,76,69.5,46.4,30.8,46,41,33,15,16,36,43,32,63,39,77,61,50,48.9,,
4,83,79,90,75.9,53.6,46.2,68,63,51.9,43,31,58,64,21,63,67,85,48,46,59.8,,
5,76,76,69,65.5,35.7,53.8,60,56,63,15,54,47,43,32,73,60,62,52,54,55.1,,
6,48,33,28,65.5,8,24,43,39,59.3,50,46,41,22,27,14,25,24,39,54,36.3,,
7,14,14,14,17.2,21.4,46.2,31,26,25.9,43,16,22,18,21,20,35,31,13,46,25.0,,
8,48,38,59,48.3,39.3,30.8,18,19,11.1,29,46,19,21,29,43,28,35,22,31,32.3,,
9,83,71,86,67.9,39.3,34.6,44,41,29.6,15,39,36,59,46,80,57,89,31,27,51.3,,
10,66,45,59,48.3,28.6,38.5,47,41,40.7,43,31,39,32,29,60,42,82,57,50,46.3,,
11,7,14,7,17.2,35.7,30.8,19,15,18.5,29,16,16,25,36,17,39,8,22,35,21.4,,
12,38,69,48,41.4,25,38.5,49,41,18.5,43,39,38,46,29,43,28,39,22,42,38.8,,
13,97,83,100,89.7,64.3,46.2,87,85,66.7,72,62,83,68,43,90,60,96,65,35,73.3,,
14,14,17,28,17.2,21.4,19.2,33,30,44.4,15,39,27,25,18,23,32,15,17,50,25.5,,
15,38,45,31,41.4,32.1,38.5,19,19,11.1,15,23,14,25,18,40,32,42,17,31,28.0,,
16,55,48,70,48.3,32.1,30.8,29,22,22.2,29,31,16,36,25,40,39,42,17,54,36.1,,
17,69,69,79,13.8,28.6,30.8,51,48,7.4,29,31,40,39,25,73,46,77,61,69,46.7,,
18,62,66,69,69,39.3,48,52,54,44.4,72,39,48,43,39,70,53,69,44,27,53.0,,
19,45,52,55,58.6,39.3,26.9,33,26,29.6,43,39,19,29,21,47,42,46,39,39,38.4,,
20,21,31,17,13.8,28.6,23.1,23,15,40.7,29,23,12,36,39,17,39,23,26,50,26.7,,
21,72,55,59,44.8,59.3,34.6,57,48,37,15,46,42,33,31,33,39,69,30,44,44.7,,
22,76,76,79,62.1,60.7,42.3,53,56,56.6,29,23,46,54,32,70,53,73,52,39,54.4,,
23,62,48,76,51.7,57.1,23.1,50,41,33.3,29,31,39,57,21,77,35,73,61,50,48.2,,
24,7,14,7,13.8,32.1,26.9,31,26,18.5,29,23,21,18,36,27,39,12,26,47,23.9,,
25,48,62,45,55.2,28.6,,52,48,,86,31,41,39,36,50,39,39,39,50,46.4,,
Class Average,54.8,53.4,56.8,47.8,37.8,35.9,44.2,40.0,35.4,38.4,35.3,35.5,38.7,30.3,50.2,42.4,55.0,38.1,45.4,43.0,,
,,,,,,,,,,,,,,,,,,,,Grade Average,,


,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,,,
Question,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,Per Question Average,,
1,87,92,86,48,40,63,64,70,85,29,17,52,33,86,69,72,80,38,75,62.4,,
2,90,96,83,80,74,70,77,78,92,43,25,61,70,83,76,92,73,76,79,74.6,,
3,77,71,90,61,70,59,77,57,88,43,34,57,27,79,62,68,77,55,79,64.8,,
4,97,83,97,77,59,74,82,57,85,29,25,35,53,90,72,92,80,79,87,71.2,,
5,73,71,93,74,66,74,64,61,81,43,34,48,57,76,69,68,97,72,64,67.6,,
6,43,33,45,35,22,61,64,43,70,29,25,29,23,41,41,52,17,38,63,40.7,,
7,30,17,48,45,25,59,50,44,85,29,17,17,27,62,48,56,30,17,61,40.4,,
8,67,63,76,58,51,59,55,44,77,0,34,30,30,59,35,64,53,38,72,50.8,,
9,83,92,93,77,59,63,68,61,70,58,50,36,69,73,48,76,83,66,79,68.6,,
10,57,80,66,64,33,51,68,44,77,43,25,48,43,52,59,92,57,69,47,56.6,,
11,10,8,35,35,18,63,50,35,85,15,9,22,3,45,52,68,10,17,68,34.1,,
12,50,63,76,45,33,63,64,65,55,15,59,35,27,59,28,64,43,48,64,50.3,,
13,100,96,93,80,77,51,68,70,81,72,42,52,67,79,66,76,90,66,68,73.4,,
14,10,13,52,38,25,63,46,35,81,15,42,17,30,35,41,64,30,35,61,38.6,,
15,47,33,59,51,37,44,46,39,59,29,17,30,30,42,31,72,40,24,61,41.6,,
16,57,71,76,61,51,63,41,35,74,0,17,48,30,55,52,76,40,31,61,49.4,,
17,87,92,93,22,22,55,59,57,70,15,42,26,57,59,55,44,77,38,57,54.1,,
18,83,88,79,71,81,55,55,65,81,29,34,43,60,42,55,68,73,61,68,62.7,,
19,53,67,62,58,44,37,46,30,66,29,34,9,33,42,28,72,43,31,68,44.8,,
20,30,25,45,38,51,51,50,35,51,29,25,26,13,45,41,72,17,21,61,38.2,,
21,70,75,69,71,59,50,64,52,77,29,17,52,41,35,55,60,57,41,61,54.5,,
22,90,92,86,80,77,59,73,44,74,58,59,74,53,42,59,84,90,69,65,69.9,,
23,80,67,79,64,81,51,68,52,63,72,34,57,53,42,48,72,70,72,38,61.2,,
24,17,4,38,38,37,44,36,26,70,15,17,22,23,21,41,72,3,28,57,32.1,,
25,60,42,76,35,37,44,46,48,77,43,34,39,40,45,45,68,57,48,79,50.7,,
Class Average,61.9,61.4,71.8,56,49.2,57.0,59.2,49.9,75,32.4,30.7,38.6,39.7,55.6,51.0,70.6,55.5,47.1,65.7,54.1,,
,,,,,,,,,,,,,,,,,,,,Grade Average,,


,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,,,
Question,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,% Correct,Per Question Average,,
1,,,,,62,28,,,61,17,50,,,90,,,,,85,56.1,,
2,,,,,86,84,,,79,34,34,,,87,,,,,80,69.1,,
3,,,,,93,88,,,75,50,42,,,80,,,,,80,72.6,,
4,,,,,79,56,,,61,0,50,,,90,,,,,90,60.9,,
5,,,,,90,92,,,93,0,50,,,78,,,,,72,67.9,,
6,,,,,83,84,,,79,67,25,,,50,,,,,65,64.7,,
7,,,,,66,72,,,36,0,17,,,65,,,,,75,47.3,,
8,,,,,86,80,,,79,0,9,,,65,,,,,75,56.3,,
9,,,,,72,84,,,68,34,25,,,75,,,,,90,64.0,,
10,,,,,52,68,,,50,17,35,,,50,,,,,50,46.0,,
11,,,,,83,60,,,79,17,34,,,50,,,,,75,56.9,,
12,,,,,55,48,,,43,34,50,,,65,,,,,65,51.4,,
13,,,,,72,80,,,86,50,25,,,82,,,,,75,67.1,,
14,,,,,90,76,,,82,17,42,,,42,,,,,65,59.1,,
15,,,,,86,84,,,86,17,34,,,50,,,,,65,60.3,,
16,,,,,80,60,,,75,17,25,,,62,,,,,65,54.9,,
17,,,,,66,60,,,79,0,25,,,65,,,,,62,51.0,,
18,,,,,86,80,,,82,34,25,,,42,,,,,75,60.6,,
19,,,,,90,92,,,86,34,17,,,42,,,,,73,62.0,,
20,,,,,69,80,,,79,50,17,,,50,,,,,65,58.6,,
21,,,,,52,32,,,43,17,34,,,42,,,,,65,40.7,,
22,,,,,62,48,,,57,34,34,,,50,,,,,65,50.0,,
23,,,,,80,72,,,61,50,25,,,50,,,,,43,54.4,,
24,,,,,86,60,,,75,17,0,,,57,,,,,62,51.0,,
25,,,,,55,44,,,61,34,34,,,50,,,,,87,52.1,,
Class Average,,,,,75.2,68.5,,,70.2,25.6,30.3,,,61.2,,,,,70.8,51.6,,
,,,,,,,,,,,,,,,,,,,,Grade Average,,
